  1.0000000,  1.6666667,  1.5000000,  0.5000000,  1.3333333,  2.5000000,  2.5000000,  1.0000000,  1.0000000,  1.8333333,  1.6666667,  2.8333333,  2.6666667,  1.5000000,  1.3333333,  1.0000000,  1.1666667,  1.8333333,  1.8333333,  1.5000000,  1.5000000,  2.1666667,  2.0000000,  2.1666667,  2.3333333,  1.0000000,  0.8333333,  1.0000000,  0.8333333,  0.8333333,  1.0000000,  1.8333333,  1.6666667,  1.0000000,  1.8333333,  1.6666667,  0.5000000,  1.0000000,  1.3333333,  0.8333333,  1.3333333,  1.8333333,  2.6666667,  2.1666667,  1.3333333,  1.3333333,  1.3333333,  1.8333333,  2.8333333, 18.8333333,236.0000000
  1.5000000,  1.6666667,  2.5000000,  3.5000000,  2.8333333,  1.0000000,  0.8333333,  1.5000000,  2.6666667,  3.0000000,  2.1666667,  2.3333333,  2.0000000,  0.8333333,  1.8333333,  2.5000000,  1.5000000,  2.1666667,  2.0000000,  1.0000000,  1.1666667,  1.1666667,  1.0000000,  0.8333333,  1.0000000,  2.0000000,  2.1666667,  2.5000000,  2.6666667,  1.6666667,  1.8333333,  2.1666667,  1.1666667,  0.5000000,  2.0000000,  2.3333333,  2.1666667,  1.6666667,  0.8333333,  1.3333333,  1.3333333,  2.0000000,  1.6666667,  2.3333333,  3.1666667,  2.1666667,  2.5000000,  2.0000000,  3.1666667,  4.8333333,286.0000000
  1.0000000,  0.6666667,  1.0000000,  2.0000000,  1.6666667,  2.0000000,  2.8333333,  3.6666667,  3.3333333,  1.5000000,  1.3333333,  1.3333333,  0.8333333,  1.1666667,  1.5000000,  1.3333333,  1.1666667,  2.6666667,  3.0000000,  2.1666667,  2.0000000,  1.3333333,  2.0000000,  2.0000000,  2.1666667,  2.3333333,  1.6666667,  1.3333333,  1.5000000,  2.3333333,  2.3333333,  1.8333333,  1.5000000,  2.1666667,  2.1666667,  1.0000000,  1.0000000,  1.3333333,  0.6666667,  0.6666667,  1.0000000,  0.6666667,  2.0000000,  2.3333333,  2.1666667,  3.0000000,  2.0000000,  3.0000000,  5.0000000,  3.6666667,281.0000000
  0.5000000,  1.5000000,  1.6666667,  0.6666667,  0.8333333,  1.5000000,  3.0000000,  2.3333333,  0.5000000,  1.3333333,  1.8333333,  1.1666667,  1.0000000,  1.5000000,  1.8333333,  1.8333333,  1.5000000,  1.5000000,  2.5000000,  2.6666667,  1.6666667,  0.8333333,  2.0000000,  3.3333333,  3.0000000,  1.8333333,  1.3333333,  2.0000000,  2.6666667,  2.8333333,  1.6666667,  0.8333333,  1.1666667,  1.5000000,  1.8333333,  1.3333333,  1.5000000,  1.8333333,  1.3333333,  1.0000000,  1.6666667,  2.6666667,  3.1666667,  3.3333333,  2.6666667,  3.3333333,  3.8333333,  3.1666667,  3.5000000,  4.1666667,289.0000000
  1.6666667,  1.5000000,  1.6666667,  1.8333333,  1.3333333,  1.6666667,  2.0000000,  0.8333333,  1.3333333,  2.1666667,  2.5000000,  2.3333333,  1.6666667,  1.0000000,  1.3333333,  2.0000000,  1.5000000,  2.0000000,  2.1666667,  1.3333333,  1.8333333,  1.6666667,  1.5000000,  2.1666667,  1.6666667,  1.0000000,  0.8333333,  0.8333333,  1.3333333,  1.8333333,  1.3333333,  0.8333333,  1.0000000,  1.3333333,  1.3333333,  1.8333333,  1.8333333,  1.1666667,  0.6666667,  1.0000000,  1.6666667,  2.5000000,  2.6666667,  3.3333333,  3.1666667,  2.6666667,  3.3333333,  3.5000000,  3.8333333,  8.6666667,271.0000000
  0.8333333,  1.8333333,  1.5000000,  1.5000000,  2.1666667,  1.1666667,  2.6666667,  3.1666667,  1.3333333,  1.5000000,  2.1666667,  1.5000000,  1.5000000,  1.3333333,  0.6666667,  1.1666667,  1.1666667,  1.3333333,  1.5000000,  2.0000000,  2.0000000,  1.3333333,  1.6666667,  2.1666667,  1.8333333,  1.0000000,  0.6666667,  0.6666667,  0.8333333,  1.3333333,  1.3333333,  0.8333333,  0.6666667,  0.6666667,  1.1666667,  1.5000000,  1.3333333,  2.1666667,  1.8333333,  1.0000000,  1.0000000,  1.5000000,  2.8333333,  3.5000000,  3.6666667,  4.1666667,  5.1666667,  5.8333333,  5.0000000,  2.1666667,279.0000000
  0.3333333,  1.0000000,  0.6666667,  1.3333333,  2.3333333,  1.0000000,  0.8333333,  1.6666667,  1.8333333,  3.6666667,  3.3333333,  0.8333333,  2.0000000,  3.5000000,  2.3333333,  1.3333333,  1.8333333,  1.5000000,  0.6666667,  0.3333333,  1.8333333,  2.6666667,  1.3333333,  2.0000000,  3.3333333,  3.0000000,  2.3333333,  2.1666667,  1.5000000,  1.1666667,  1.6666667,  1.8333333,  1.6666667,  1.6666667,  2.0000000,  2.5000000,  3.0000000,  2.5000000,  2.3333333,  2.8333333,  3.0000000,  2.6666667,  3.0000000,  2.5000000,  2.1666667,  2.6666667,  2.5000000,  3.6666667,  3.0000000, 10.1666667,305.0000000
  1.0000000,  1.1666667,  0.8333333,  0.3333333,  1.1666667,  2.0000000,  1.5000000,  0.6666667,  0.8333333,  1.8333333,  2.0000000,  1.0000000,  1.1666667,  1.6666667,  1.3333333,  2.0000000,  1.8333333,  2.3333333,  3.3333333,  2.6666667,  2.6666667,  2.8333333,  3.1666667,  2.6666667,  1.8333333,  2.5000000,  2.5000000,  2.0000000,  2.0000000,  2.3333333,  2.6666667,  2.0000000,  1.8333333,  2.5000000,  2.0000000,  2.3333333,  2.0000000,  1.1666667,  1.1666667,  1.0000000,  1.1666667,  1.5000000,  2.6666667,  3.5000000,  3.0000000,  3.0000000,  3.1666667,  2.3333333,  3.0000000,  9.3333333,299.0000000
  1.5000000,  1.6666667,  2.1666667,  1.5000000,  0.8333333,  1.3333333,  1.6666667,  1.6666667,  2.1666667,  2.5000000,  1.6666667,  1.3333333,  2.1666667,  2.3333333,  1.8333333,  1.5000000,  2.1666667,  2.0000000,  1.1666667,  3.1666667,  3.1666667,  1.1666667,  1.6666667,  1.6666667,  1.5000000,  2.5000000,  2.3333333,  2.0000000,  1.6666667,  1.0000000,  1.6666667,  2.1666667,  2.1666667,  2.8333333,  2.1666667,  1.8333333,  1.6666667,  1.3333333,  1.5000000,  3.1666667,  3.1666667,  2.3333333,  3.3333333,  3.0000000,  3.0000000,  3.8333333,  2.6666667,  3.0000000,  2.6666667,  6.3333333,310.0000000
  1.6666667,  1.3333333,  0.3333333,  0.8333333,  2.5000000,  2.5000000,  1.5000000,  2.3333333,  2.0000000,  0.8333333,  1.8333333,  2.0000000,  1.5000000,  1.8333333,  1.8333333,  2.0000000,  1.6666667,  1.3333333,  3.0000000,  3.3333333,  1.5000000,  1.6666667,  1.8333333,  2.3333333,  2.0000000,  1.6666667,  3.5000000,  3.0000000,  1.5000000,  0.6666667,  0.8333333,  1.3333333,  0.8333333,  1.6666667,  2.0000000,  1.5000000,  1.5000000,  1.6666667,  3.0000000,  3.3333333,  4.1666667,  4.0000000,  3.0000000,  3.1666667,  3.1666667,  3.1666667,  2.8333333,  2.8333333,  4.0000000, 25.5000000,321.0000000
  2.0000000,  1.8333333,  1.3333333,  3.1666667,  3.0000000,  2.5000000,  1.6666667,  1.3333333,  2.0000000,  1.1666667,  0.3333333,  1.5000000,  2.8333333,  1.8333333,  1.3333333,  1.6666667,  2.0000000,  2.3333333,  1.6666667,  1.1666667,  1.1666667,  1.6666667,  1.6666667,  2.0000000,  2.0000000,  1.6666667,  1.5000000,  0.6666667,  0.8333333,  1.5000000,  2.0000000,  1.5000000,  1.6666667,  2.0000000,  1.1666667,  2.3333333,  2.8333333,  1.5000000,  0.8333333,  1.6666667,  2.1666667,  2.8333333,  2.5000000,  1.1666667,  1.5000000,  2.0000000,  1.6666667,  1.6666667,  2.5000000,  9.0000000,265.0000000
  0.6666667,  1.3333333,  3.5000000,  2.3333333,  0.1666667,  1.0000000,  1.8333333,  1.3333333,  2.1666667,  3.3333333,  2.6666667,  2.3333333,  2.5000000,  1.5000000,  0.6666667,  0.5000000,  1.3333333,  1.6666667,  1.1666667,  1.0000000,  1.0000000,  2.6666667,  2.6666667,  1.5000000,  2.3333333,  1.8333333,  1.1666667,  2.1666667,  2.8333333,  1.6666667,  0.3333333,  0.1666667,  0.5000000,  0.8333333,  1.5000000,  2.0000000,  1.6666667,  0.8333333,  0.1666667,  0.5000000,  2.0000000,  2.1666667,  2.1666667,  2.3333333,  1.3333333,  2.0000000,  2.3333333,  1.5000000,  0.6666667,  4.5000000,236.0000000
  1.1666667,  2.5000000,  2.8333333,  1.5000000,  1.6666667,  1.3333333,  1.6666667,  1.3333333,  1.3333333,  2.1666667,  2.1666667,  1.5000000,  1.3333333,  1.6666667,  1.1666667,  0.6666667,  0.6666667,  1.3333333,  1.5000000,  1.1666667,  1.3333333,  2.0000000,  1.6666667,  1.6666667,  2.0000000,  1.5000000,  1.0000000,  0.5000000,  1.1666667,  1.5000000,  1.0000000,  1.1666667,  1.0000000,  0.5000000,  0.8333333,  1.0000000,  1.3333333,  1.6666667,  1.3333333,  1.3333333,  1.3333333,  1.1666667,  0.8333333,  1.1666667,  1.3333333,  1.5000000,  1.8333333,  1.8333333,  1.6666667,  6.3333333,211.0000000
  1.8333333,  3.3333333,  2.5000000,  1.6666667,  0.8333333,  0.0000000,  0.1666667,  2.3333333,  2.3333333,  0.3333333,  0.5000000,  2.6666667,  3.0000000,  1.3333333,  2.1666667,  3.1666667,  2.6666667,  2.3333333,  1.5000000,  1.0000000,  3.0000000,  3.3333333,  2.3333333,  2.0000000,  1.8333333,  1.6666667,  1.0000000,  0.6666667,  1.1666667,  1.3333333,  1.0000000,  1.8333333,  1.6666667,  0.6666667,  1.0000000,  1.5000000,  1.3333333,  1.5000000,  2.6666667,  2.5000000,  1.8333333,  1.3333333,  1.3333333,  1.5000000,  1.6666667,  2.5000000,  2.0000000,  2.3333333,  2.6666667,  1.1666667,264.0000000
  0.5000000,  1.1666667,  2.6666667,  3.3333333,  2.8333333,  1.8333333,  2.0000000,  1.6666667,  1.3333333,  2.5000000,  2.1666667,  1.8333333,  1.5000000,  2.0000000,  2.0000000,  1.1666667,  1.6666667,  1.6666667,  2.3333333,  2.5000000,  1.8333333,  1.6666667,  0.6666667,  1.0000000,  3.5000000,  5.5000000,  4.1666667,  1.5000000,  0.6666667,  1.6666667,  2.0000000,  2.3333333,  1.8333333,  1.5000000,  2.3333333,  3.0000000,  3.8333333,  3.1666667,  1.3333333,  1.8333333,  3.1666667,  2.1666667,  2.0000000,  4.0000000,  4.5000000,  3.1666667,  2.1666667,  2.6666667,  3.3333333, 22.8333333,338.0000000
  0.0000000,  0.6666667,  2.0000000,  3.6666667,  2.5000000,  0.3333333,  0.3333333,  0.3333333,  2.0000000,  2.8333333,  2.0000000,  1.6666667,  0.8333333,  0.6666667,  0.6666667,  1.5000000,  2.6666667,  1.3333333,  1.3333333,  1.5000000,  0.5000000,  1.3333333,  2.6666667,  2.1666667,  0.8333333,  0.5000000,  0.8333333,  1.3333333,  2.0000000,  2.3333333,  3.3333333,  2.8333333,  2.1666667,  3.1666667,  1.8333333,  1.3333333,  1.3333333,  0.5000000,  1.5000000,  4.0000000,  3.3333333,  1.1666667,  2.1666667,  2.3333333,  1.6666667,  3.1666667,  3.5000000,  3.0000000,  2.8333333,  5.6666667,269.0000000
  0.8333333,  2.3333333,  1.8333333,  0.1666667,  1.3333333,  2.0000000,  0.8333333,  1.0000000,  1.5000000,  0.6666667,  0.5000000,  1.3333333,  2.6666667,  2.1666667,  1.0000000,  1.1666667,  1.6666667,  2.8333333,  2.8333333,  1.8333333,  1.3333333,  2.1666667,  2.0000000,  2.6666667,  3.1666667,  1.3333333,  2.0000000,  2.0000000,  0.6666667,  1.0000000,  1.0000000,  1.6666667,  2.1666667,  1.6666667,  2.0000000,  1.6666667,  0.8333333,  1.3333333,  2.5000000,  2.0000000,  2.6666667,  2.6666667,  3.8333333,  4.1666667,  2.3333333,  4.1666667,  4.6666667,  3.8333333,  3.1666667,  5.1666667,296.0000000
  1.6666667,  1.5000000,  2.1666667,  1.6666667,  0.8333333,  0.6666667,  0.3333333,  0.5000000,  1.5000000,  2.1666667,  2.1666667,  1.8333333,  1.1666667,  1.8333333,  2.5000000,  1.8333333,  1.1666667,  2.1666667,  2.0000000,  3.3333333,  3.1666667,  0.3333333,  2.3333333,  3.1666667,  1.5000000,  1.1666667,  2.6666667,  3.1666667,  2.3333333,  2.6666667,  2.6666667,  2.5000000,  1.8333333,  2.6666667,  4.3333333,  4.3333333,  2.5000000,  1.1666667,  1.3333333,  1.8333333,  2.8333333,  2.5000000,  2.0000000,  3.5000000,  3.6666667,  2.8333333,  2.1666667,  2.3333333,  3.8333333,  6.5000000,328.0000000
  2.1666667,  1.6666667,  1.5000000,  1.6666667,  1.5000000,  1.6666667,  1.8333333,  1.6666667,  0.5000000,  0.8333333,  1.6666667,  2.3333333,  2.5000000,  1.6666667,  1.8333333,  2.3333333,  2.1666667,  2.6666667,  2.1666667,  2.1666667,  1.8333333,  0.8333333,  1.1666667,  1.6666667,  2.1666667,  2.3333333,  2.0000000,  1.6666667,  2.0000000,  1.8333333,  2.3333333,  2.1666667,  2.8333333,  3.5000000,  1.3333333,  1.1666667,  2.0000000,  1.3333333,  1.1666667,  1.8333333,  1.6666667,  2.5000000,  3.3333333,  3.5000000,  2.8333333,  2.5000000,  4.5000000,  5.6666667,  5.6666667, 11.0000000,328.0000000
  1.6666667,  2.5000000,  2.1666667,  1.5000000,  1.5000000,  2.0000000,  2.1666667,  1.0000000,  1.3333333,  2.3333333,  1.6666667,  0.5000000,  1.1666667,  1.1666667,  1.1666667,  2.0000000,  2.1666667,  2.3333333,  1.6666667,  1.0000000,  2.3333333,  3.3333333,  3.0000000,  2.5000000,  1.8333333,  1.5000000,  2.8333333,  3.3333333,  1.6666667,  1.1666667,  1.3333333,  1.6666667,  2.1666667,  2.6666667,  1.8333333,  1.3333333,  1.8333333,  1.3333333,  1.1666667,  2.0000000,  2.1666667,  1.6666667,  2.0000000,  1.8333333,  2.0000000,  4.0000000,  5.8333333,  5.1666667,  2.8333333,  7.6666667,309.0000000
  1.0000000,  0.3333333,  0.5000000,  1.3333333,  2.3333333,  1.6666667,  0.5000000,  0.8333333,  0.6666667,  0.5000000,  1.1666667,  1.0000000,  1.6666667,  1.8333333,  1.0000000,  1.5000000,  1.6666667,  2.5000000,  3.1666667,  2.0000000,  1.1666667,  1.1666667,  1.1666667,  1.5000000,  1.8333333,  1.3333333,  1.0000000,  0.6666667,  0.3333333,  0.5000000,  0.3333333,  1.1666667,  1.6666667,  1.0000000,  2.5000000,  3.0000000,  2.0000000,  1.3333333,  1.5000000,  1.6666667,  1.1666667,  2.6666667,  2.8333333,  2.1666667,  3.8333333,  3.6666667,  2.1666667,  2.5000000,  2.5000000,  5.1666667,238.0000000
  1.3333333,  0.6666667,  1.3333333,  2.0000000,  1.6666667,  1.1666667,  1.8333333,  1.6666667,  0.8333333,  1.6666667,  2.1666667,  1.1666667,  0.8333333,  1.3333333,  1.3333333,  1.6666667,  1.5000000,  0.8333333,  1.5000000,  1.8333333,  3.1666667,  2.5000000,  1.8333333,  2.6666667,  1.6666667,  2.0000000,  2.5000000,  2.0000000,  2.8333333,  3.1666667,  2.6666667,  1.8333333,  0.8333333,  1.3333333,  1.6666667,  1.0000000,  0.5000000,  1.0000000,  1.0000000,  1.0000000,  2.3333333,  2.0000000,  1.3333333,  2.1666667,  2.6666667,  3.3333333,  2.8333333,  3.3333333,  4.0000000, 15.0000000,277.0000000
  1.1666667,  1.3333333,  1.3333333,  1.1666667,  1.6666667,  2.3333333,  2.3333333,  1.5000000,  1.8333333,  1.6666667,  0.8333333,  3.0000000,  3.6666667,  2.3333333,  2.1666667,  2.3333333,  2.0000000,  1.5000000,  2.1666667,  2.0000000,  1.3333333,  1.0000000,  0.6666667,  0.8333333,  1.5000000,  1.1666667,  1.1666667,  1.5000000,  2.1666667,  1.8333333,  0.5000000,  1.1666667,  1.6666667,  1.8333333,  1.8333333,  2.0000000,  2.1666667,  1.6666667,  1.5000000,  1.1666667,  1.1666667,  1.6666667,  1.3333333,  1.5000000,  1.3333333,  0.8333333,  1.3333333,  1.3333333,  1.5000000,  0.8333333,242.0000000
  0.8333333,  1.6666667,  2.5000000,  2.3333333,  3.0000000,  4.0000000,  2.6666667,  1.5000000,  1.6666667,  1.8333333,  1.5000000,  1.6666667,  1.8333333,  1.3333333,  1.1666667,  1.3333333,  1.0000000,  0.8333333,  1.3333333,  1.8333333,  2.3333333,  1.8333333,  1.1666667,  1.5000000,  1.8333333,  1.6666667,  2.1666667,  2.0000000,  1.8333333,  2.0000000,  1.5000000,  1.5000000,  1.6666667,  2.5000000,  2.0000000,  1.0000000,  1.1666667,  1.5000000,  2.0000000,  1.3333333,  1.5000000,  1.8333333,  2.1666667,  3.1666667,  2.3333333,  2.6666667,  3.5000000,  4.0000000,  2.8333333,  8.0000000,285.0000000
  2.6666667,  4.0000000,  2.6666667,  3.0000000,  2.3333333,  1.1666667,  2.0000000,  3.1666667,  3.6666667,  2.3333333,  0.6666667,  0.8333333,  1.0000000,  1.1666667,  1.1666667,  0.8333333,  1.8333333,  2.1666667,  1.3333333,  0.8333333,  1.3333333,  2.1666667,  2.0000000,  1.3333333,  0.5000000,  0.6666667,  1.6666667,  2.3333333,  2.0000000,  1.1666667,  1.5000000,  1.6666667,  1.8333333,  1.8333333,  0.8333333,  0.6666667,  1.0000000,  1.1666667,  1.1666667,  1.0000000,  1.0000000,  2.0000000,  2.0000000,  1.1666667,  1.6666667,  3.0000000,  2.5000000,  2.0000000,  3.0000000, 17.6666667,260.0000000
  1.5000000,  1.3333333,  0.8333333,  0.6666667,  0.6666667,  1.0000000,  2.8333333,  2.6666667,  1.6666667,  1.3333333,  1.6666667,  2.0000000,  2.0000000,  2.0000000,  2.3333333,  2.3333333,  2.3333333,  3.1666667,  2.5000000,  1.8333333,  1.5000000,  1.0000000,  0.8333333,  1.0000000,  1.3333333,  1.1666667,  0.8333333,  1.5000000,  2.8333333,  2.5000000,  1.8333333,  2.3333333,  2.1666667,  1.8333333,  1.3333333,  1.0000000,  0.6666667,  1.1666667,  1.5000000,  1.3333333,  2.1666667,  2.6666667,  1.8333333,  1.8333333,  2.1666667,  1.6666667,  1.8333333,  2.8333333,  3.6666667,  8.5000000,269.0000000
  1.0000000,  2.3333333,  2.3333333,  2.3333333,  3.5000000,  2.6666667,  2.0000000,  1.8333333,  0.8333333,  0.1666667,  1.8333333,  2.5000000,  2.1666667,  2.1666667,  1.3333333,  2.3333333,  2.1666667,  1.0000000,  1.3333333,  1.3333333,  1.8333333,  1.8333333,  1.3333333,  1.1666667,  2.6666667,  2.8333333,  1.3333333,  2.0000000,  3.3333333,  3.3333333,  2.0000000,  1.3333333,  2.0000000,  2.0000000,  1.6666667,  1.8333333,  2.3333333,  2.1666667,  2.5000000,  3.8333333,  2.8333333,  2.0000000,  1.8333333,  4.3333333,  5.5000000,  4.0000000,  3.5000000,  2.5000000,  3.3333333,  2.6666667,339.0000000
  1.6666667,  0.8333333,  0.3333333,  0.3333333,  1.3333333,  2.0000000,  2.1666667,  1.6666667,  1.6666667,  2.0000000,  2.5000000,  3.6666667,  2.6666667,  1.5000000,  1.1666667,  1.6666667,  2.0000000,  1.6666667,  1.1666667,  0.5000000,  0.5000000,  1.3333333,  2.3333333,  1.8333333,  1.1666667,  2.0000000,  2.1666667,  2.1666667,  2.8333333,  2.5000000,  2.0000000,  2.5000000,  2.1666667,  1.6666667,  3.0000000,  2.3333333,  1.8333333,  1.8333333,  1.8333333,  3.5000000,  3.6666667,  3.3333333,  3.3333333,  2.6666667,  4.6666667,  4.1666667,  2.8333333,  4.3333333,  4.0000000,  4.0000000,330.0000000
  0.5000000,  1.6666667,  2.3333333,  1.1666667,  1.8333333,  3.6666667,  3.3333333,  3.5000000,  2.8333333,  2.0000000,  2.0000000,  2.0000000,  2.6666667,  2.6666667,  2.5000000,  2.5000000,  2.3333333,  2.0000000,  1.6666667,  1.1666667,  2.1666667,  1.8333333,  1.1666667,  2.5000000,  1.8333333,  1.0000000,  1.6666667,  3.1666667,  2.6666667,  3.1666667,  3.3333333,  1.0000000,  1.3333333,  1.3333333,  0.8333333,  1.5000000,  2.1666667,  1.8333333,  1.8333333,  2.0000000,  1.8333333,  2.8333333,  3.1666667,  5.5000000,  8.3333333,  5.8333333,  4.1666667,  3.6666667,  3.0000000,  6.3333333,369.0000000
